,Name,Age,Overall_Rating,Potential,Team_Name,Contract_Year,Value(M),Wage(K),Total_Stats
0,,,,,,,,,
1,M.Sarr,22,74,78,Chelsea,2020 ~ 2025,5.5M,56K,1886
2,É.Mendy,29,83,85,Chelsea,2020 ~ 2025,30M,105K,1168
3,P.Daka,22,77,84,Leicester City,2021 ~ 2026,21.5M,78K,1848
4,J.Timber,20,77,87,Ajax,2019 ~ 2024,21.5M,11K,1912
5,A.Spörle,25,64,66,Dundee United,2019 ~ 2022,675K,2K,1727
6,F.Wirtz,18,79,90,Bayer 04 Leverkusen,2020 ~ 2026,37M,19K,1947
7,D.Kamada,24,79,82,Eintracht Frankfurt,2017 ~ 2023,24M,29K,1924
8,C.DeKetelaere,20,76,86,Club Brugge KV,2018 ~ 2024,16.5M,20K,2016
9,D.Maldini,19,59,77,AC Milan,2018 ~ 2024,575K,3K,1575
10,CristianoRonaldo,36,91,91,Manchester United,2021 ~ 2023,45M,270K,2207
11,LucasPaquetá,23,81,86,Olympique Lyonnais,2020 ~ 2025,39M,65K,2196
12,J.Bellingham,18,79,89,Borussia Dortmund,2020 ~ 2025,37M,21K,2077
13,Antony,21,80,88,Ajax,2020 ~ 2025,47.5M,18K,1961
14,M.Salah,29,89,89,Liverpool,2017 ~ 2023,101M,270K,2211
15,E.Haaland,20,88,93,Borussia Dortmund,2020 ~ 2024,137.5M,110K,2102
16,N.Madueke,19,77,88,PSV,2019 ~ 2025,23M,11K,1897
17,Gavi,16,68,85,FC Barcelona,2020 ~ 2023,3M,5K,1735
18,M.Greenwood,19,78,89,Manchester United,2018 ~ 2025,30.5M,56K,1955
19,K.Adeyemi,19,72,86,FC Red Bull Salzburg,2018 ~ 2024,5.5M,13K,1851
20,B.BreretonDíaz,22,73,80,Blackburn Rovers,2019 ~ 2022,6M,33K,1827
21,A.Tchouaméni,21,79,86,AS Monaco,2020 ~ 2024,35.5M,41K,2093
22,Pedri,18,81,91,FC Barcelona,2020 ~ 2022,54M,51K,2023
23,R.Gravenberch,19,78,90,Ajax,2018 ~ 2023,33M,11K,2074
24,cmRaphinha,24,82,87,Leeds United,2020 ~ 2024,46M,89K,2100
25,J.Gvardiol,19,75,87,RB Leipzig,2021 ~ 2026,12.5M,27K,1966
26,M.Lacroix,21,79,86,VfL Wolfsburg,2020 ~ 2025,33M,42K,1742
27,L.Messi,34,93,93,Paris Saint-Germain,2021 ~ 2023,78M,320K,2219
28,N.Lang,22,78,85,Club Brugge KV,2021 ~ 2025,28.5M,27K,2013
29,F.Chiesa,23,83,91,Juventus ," 1, 2022 ",80.5M,74K,2052
30,PedroBenito,21,60,69,Cádiz CF,2021 ~ 2023,550K,4K,1480
31,A.Hložek,18,76,87,AC Sparta Praha,2019 ~ 2024,16M,5,1909
32,R.Cherki,17,73,88,Olympique Lyonnais,2019 ~ 2023,7M,9K,1712
33,Y.Tielemans,24,84,87,Leicester City,2019 ~ 2023,57M,125K,2187
34,AnsuFati,18,76,90,FC Barcelona,2018 ~ 2022,17.5M,44K,1814
35,J.Musiala,18,76,88,FC Bayern München,2020 ~ 2026,17.5M,20K,1736
36,K.Mitoma,24,73,78,Royale Union Saint-Gilloise ," 30, 2022 ",4.6M,40K,1865
37,K.Mbappé,22,91,95,Paris Saint-Germain,2018 ~ 2022,194M,230K,2175
38,E.Camavinga,18,78,89,Real Madrid CF,2021 ~ 2027,29.5M,44K,2089
39,D.Vlahović,21,78,85,Fiorentina,2018 ~ 2023,29M,43K,1779
40,J.Sancho,21,87,91,Manchester United,2021 ~ 2026,116.5M,150K,2007
41,YeremyPino,18,74,85,Villarreal CF,2020 ~ 2024,9M,9K,1709
42,A.Davies,20,82,89,FC Bayern München,2019 ~ 2025,57M,59K,2115
43,A.Bastoni,22,80,88,Inter,2017 ~ 2024,44.5M,77K,1801
44,P.Foden,21,84,92,Manchester City,2016 ~ 2024,94.5M,125K,2060
45,J.Koundé,22,83,89,Sevilla FC,2019 ~ 2024,53M,33K,1914
46,G.Raspadori,21,74,88,U.S. Sassuolo Calcio,2019 ~ 2022,10.5M,22K,1764
47,T.Hernández,23,84,90,AC Milan,2019 ~ 2024,62.5M,51K,2185
48,D.Scarlett,17,63,86,Tottenham Hotspur,2020 ~ 2023,1.5M,3K,1502
49,A.Isak,21,82,86,Real Sociedad,2019 ~ 2026,45M,37K,1910
50,F.Kessié,24,84,86,AC Milan,2019 ~ 2022,49.5M,51K,2196
51,H.Elliott,18,73,87,Liverpool,2019 ~ 2025,7M,29K,1687
52,S.Tonali,21,77,86,AC Milan,2021 ~ 2026,22.5M,25K,2082
53,NunoMendes,19,78,88,Paris Saint-Germain ," 30, 2022 ",29M,8K,2009
54,S.Dest,20,76,85,FC Barcelona,2020 ~ 2025,15.5M,67K,1974
55,M.Vandevoordt,19,71,87,KRC Genk,2018 ~ 2023,4.3M,3K,1071
56,A.Broja,19,70,84,Southampton ," 30, 2022 ",3.8M,29K,1663
57,J.Doku,19,77,87,Stade Rennais FC,2020 ~ 2025,23M,29K,1810
58,J.David,21,78,86,LOSC Lille,2020 ~ 2025,32M,31K,1862
59,GonçaloInácio,19,76,86,Sporting CP,2019 ~ 2025,15M,7K,1676
60,FerranTorres,21,82,90,Manchester City,2020 ~ 2025,68.5M,120K,1995
61,A.Hakimi,22,85,89,Paris Saint-Germain,2021 ~ 2026,73M,100K,2188
62,K.Havertz,22,84,92,Chelsea,2020 ~ 2025,94.5M,130K,2038
63,R.Araujo,22,78,86,FC Barcelona,2018 ~ 2023,29.5M,90K,1706
64,cosLlorente,26,86,89,Atlético de Madrid,2019 ~ 2027,88M,95K,2252
65,B.Kamara,21,80,86,Olympique de Marseille,2017 ~ 2022,31M,30K,1954
66,B.Šeško,18,68,86,FC Red Bull Salzburg,2021 ~ 2026,3.1M,5K,1745
67,G.Reyna,18,77,87,Borussia Dortmund,2019 ~ 2025,22M,18K,1919
68,T.Nianzou,19,71,85,FC Bayern München,2020 ~ 2024,4.2M,18K,1653
69,D.Rensch,18,73,85,Ajax,2019 ~ 2025,7M,3K,1863
70,T.Tomiyasu,22,75,85,Arsenal,2021 ~ 2026,12M,49K,1754
71,R.James,21,81,86,Chelsea,2017 ~ 2025,37M,76K,2098
72,E.Tapsoba,22,81,88,Bayer 04 Leverkusen,2020 ~ 2026,48.5M,49K,1914
73,X.Simons,18,66,83,Paris Saint-Germain,2019 ~ 2022,2.2M,6K,1793
74,T.HenryFree,36,79,79, FranceFree,,0,0,1882
75,D.Kulusevski,21,81,89,Juventus,2019 ~ 2024,58M,72K,2089
76,T.Chalobah,21,73,80,Chelsea,2016 ~ 2023,5.5M,43K,1741
77,T.Almada,20,74,86,Vélez Sarsfield,2018 ~ 2023,10M,10K,1985
78,NeymarJr,29,91,91,Paris Saint-Germain,2017 ~ 2025,129M,270K,2183
79,J.Correa,26,81,82,Inter ," 30, 2022 ",31M,76K,1972
80,D.Upamecano,22,82,90,FC Bayern München,2021 ~ 2026,64M,70K,1846
81,R.Lukaku,28,88,88,Chelsea,2021 ~ 2026,93.5M,260K,2061
82,P.Pogba,28,87,87,Manchester United,2016 ~ 2022,79.5M,220K,2222
83,F.deJong,24,87,92,FC Barcelona,2019 ~ 2026,119.5M,210K,2229
84,D.Rice,22,82,87,West Ham United,2016 ~ 2024,43M,69K,1976
85,M.Mount,22,83,89,Chelsea,2016 ~ 2024,58.5M,120K,2099
86,H.Son,28,89,89,Tottenham Hotspur,2015 ~ 2025,104M,220K,2142
87,T.Lamptey,20,74,84,Brighton &amp; Hove Albion,2020 ~ 2025,9M,29K,1812
88,PauTorres,24,82,89,Villarreal CF,2016 ~ 2024,56.5M,35K,1883
89,D.Zakaria,24,80,86,Borussia Mönchengladbach,2017 ~ 2022,30.5M,28K,2034
90,D.Szoboszlai,20,77,87,RB Leipzig,2021 ~ 2026,23M,46K,1961
91,B.Saka,19,80,88,Arsenal,2018 ~ 2025,45.5M,50K,2045
92,N.Barella,24,84,89,Inter,2020 ~ 2024,63.5M,120K,2236
93,M.Icardi,28,83,83,Paris Saint-Germain,2020 ~ 2024,37M,120K,1927
94,T.Kubo,20,75,88,RCD Mallorca ," 30, 2022 ",13.5M,77K,1821
95,E.tínez,28,84,85,Aston Villa,2020 ~ 2024,33.5M,81K,1449
96,cmR.Barkley,27,78,79,Chelsea,2018 ~ 2023,16M,95K,1996
97,cmM.Aarons,21,75,83,Norwich City,2017 ~ 2024,12M,21K,1799
98,A.Saint-Maximin,24,79,84,Newcastle United,2019 ~ 2026,26.5M,41K,1855
99,L.Stergiou,19,67,86,FC St. Gallen 1879,2019 ~ 2024,2.5M,2K,1531
100,D.vandeBeek,24,81,86,Manchester United,2020 ~ 2025,38.5M,110K,2141
101,ViníciusJr.,20,80,90,Real Madrid CF,2018 ~ 2025,46.5M,120K,1919
102,H.Maguire,28,84,86,Manchester United,2019 ~ 2024,42.5M,155K,1950
103,JoãoFélix,21,83,91,Atlético de Madrid,2019 ~ 2026,82M,61K,2065
104,AdamaTraoré,25,78,81,Wolverhampton Wanderers,2018 ~ 2023,18.5M,79K,1914
105,C.Palmer,19,64,84,Manchester City,2018 ~ 2026,1.6M,14K,1672
106,EricGarcía,20,76,85,FC Barcelona,2021 ~ 2026,15.5M,67K,1783
107,C.Jones,20,73,85,Liverpool,2018 ~ 2025,7.5M,49K,1906
108,W.Fofana,20,78,86,Leicester City,2020 ~ 2025,29M,57K,1770
109,C.Romero,23,82,87,Tottenham Hotspur ," 30, 2022 ",41.5M,51K,1837
110,B.Godfrey,23,77,85,Everton,2020 ~ 2025,22M,56K,1849
111,DiogoCosta,21,75,86,FC Porto,2016 ~ 2022,11M,6K,1091
112,T.Alexander-Arnold,22,87,92,Liverpool,2015 ~ 2025,114M,150K,2227
113,J.Vardy,34,86,86,Leicester City,2012 ~ 2023,33M,180K,2135
114,Y.Demir,18,72,85,FC Barcelona ," 30, 2022 ",5.5M,9K,1698
115,M.Ødegaard,22,82,88,Arsenal,2021 ~ 2026,49M,89K,2090
116,Kayky,18,66,87,Manchester City,2021 ~ 2025,2.7M,12K,1567
117,I.Sarr,23,78,86,Watford,2019 ~ 2024,31M,53K,1833
118,V.Osimhen,22,80,87,Napoli,2020 ~ 2025,43M,66K,1961
119,HighJ.Álvarez,21,75,85,River Plate,2018 ~ 2022,12.5M,14K,1960
120,A.BellaKotchap,19,71,85,VfL Bochum 1848,2019 ~ 2024,4.2M,8K,1524
121,M.Damsgaard,20,77,87,U.C. Sampdoria,2020 ~ 2024,23M,16K,1945
122,C.Tzolis,19,74,87,Norwich City,2021 ~ 2026,10M,17K,1890
123,J.St.Juste,24,76,80,1. FSV Mainz 05,2019 ~ 2023,9.5M,19K,1983
124,B.Gilmour,20,72,86,Norwich City ," 30, 2022 ",5.5M,43K,1846
125,I.Moriba,18,73,85,RB Leipzig,2021 ~ 2026,7M,17K,1861
126,L.tínez,23,79,85,Ajax,2019 ~ 2023,25M,16K,2068
127,RafaelLeão,22,77,82,AC Milan,2019 ~ 2024,16M,36K,1838
128,M.Rashford,23,85,89,Manchester United,2014 ~ 2023,77.5M,150K,2146
129,F.Carvalho,18,67,86,Fulham,2018 ~ 2022,2.6M,6K,1601
130,L.Delap,18,64,85,Manchester City,2020 ~ 2026,1.9M,9K,1558
131,P.Dybala,27,87,88,Juventus,2015 ~ 2022,93M,160K,2134
132,N.Mazraoui,23,80,85,Ajax,2016 ~ 2022,29.5M,17K,2029
133,E.SmithRowe,20,76,86,Arsenal,2017 ~ 2023,16.5M,49K,1782
134,S.Milinković-Savić,26,85,87,Lazio,2015 ~ 2024,66M,100K,2224
135,K.Benzema,33,89,89,Real Madrid CF,2009 ~ 2023,66M,350K,2116
136,R.Lewandowski,32,92,92,FC Bayern München,2014 ~ 2023,119.5M,270K,2212
137,J.Grealish,25,84,85,Manchester City,2021 ~ 2027,50.5M,180K,2018
138,RenatoSanches,23,80,86,LOSC Lille,2019 ~ 2023,33M,38K,2218
139,P.DelaVega,20,74,86,Club Atlético Lanús,2018 ~ 2023,10M,13K,1984
140,A.Velasco,18,73,85,Club Atlético Independiente,2018 ~ 2023,7M,4K,1880
141,L.Netz,18,69,85,Borussia Mönchengladbach,2021 ~ 2026,3.4M,3K,1703
142,Z.Ibrahimović,39,84,84,AC Milan,2020 ~ 2022,14.5M,51K,2040
143,W.Ndidi,24,85,88,Leicester City,2017 ~ 2024,66.5M,120K,2113
144,Gabrieltinelli,20,76,88,Arsenal,2019 ~ 2024,18M,49K,1883
145,M.deLigt,21,85,90,Juventus,2019 ~ 2024,75M,81K,1975
146,C.Gakpo,22,79,85,PSV,2016 ~ 2025,28M,19K,1991
147,D.Malen,22,80,85,Borussia Dortmund,2021 ~ 2026,33M,59K,1986
148,H.Kane,27,90,90,Tottenham Hotspur,2010 ~ 2024,129.5M,240K,2205
149,L.tínez,23,85,89,Inter,2018 ~ 2023,78M,145K,2145
150,N.Kanté,30,90,90,Chelsea,2016 ~ 2023,100M,230K,2179
151,E.Hazard,30,85,85,Real Madrid CF,2019 ~ 2024,52M,240K,2055
152,S.Mané,29,89,89,Liverpool,2016 ~ 2023,101M,270K,2191
153,R.Baku,23,80,85,VfL Wolfsburg,2020 ~ 2025,32M,59K,2095
154,M.Depay,27,85,86,FC Barcelona,2021 ~ 2023,63M,220K,2081
155,BrunoFernandes,26,88,89,Manchester United,2020 ~ 2025,107.5M,250K,2341
156,Cucurella,22,81,87,Brighton &amp; Hove Albion,2021 ~ 2026,41.5M,63K,2107
157,C.Hudson-Odoi,20,77,87,Chelsea,2017 ~ 2024,23M,72K,1886
158,PedroGonçalves,23,81,88,Sporting CP,2020 ~ 2025,51.5M,19K,2094
159,M.Diaby,21,81,88,Bayer 04 Leverkusen,2019 ~ 2025,52.5M,52K,1884
160,L.Suárez,34,88,88,Atlético de Madrid,2020 ~ 2022,44.5M,135K,2307
161,J.Kimmich,26,89,90,FC Bayern München,2015 ~ 2025,108M,160K,2283
162,K.Phillips,25,81,85,Leeds United,2014 ~ 2024,32.5M,82K,2090
163,J.Tanganga,22,74,84,Tottenham Hotspur,2017 ~ 2025,9M,49K,1798
164,H.Aouar,23,81,85,Olympique Lyonnais,2016 ~ 2023,37M,65K,2115
165,O.Popescu,18,70,85,FCSB (Steaua),2020 ~ 2024,3.7M,4K,1723
166,R.Loftus-Cheek,25,75,78,Chelsea,2013 ~ 2024,7.5M,74K,1924
167,R.Sessegnon,21,74,83,Tottenham Hotspur,2019 ~ 2025,9M,41K,1957
168,L.Goretzka,26,87,88,FC Bayern München,2018 ~ 2026,93M,140K,2314
169,A.Vranckx,18,67,85,VfL Wolfsburg,2021 ~ 2025,2.6M,6K,1832
170,I.Toney,25,76,80,Brentford,2020 ~ 2025,10.5M,46K,1966
171,Oyarzabal,24,85,89,Real Sociedad,2014 ~ 2024,77.5M,57K,2056
172,N.Zaniolo,21,78,87,Roma,2018 ~ 2024,31.5M,38K,2057
173,Rodrygo,20,79,88,Real Madrid CF,2019 ~ 2025,38.5M,115K,1928
174,A.Karabec,17,72,85,AC Sparta Praha,2020 ~ 2023,5.5M,5,1788
175,N.Mukiele,23,81,85,RB Leipzig,2018 ~ 2023,34.5M,65K,1995
176,F.Tomori,23,79,85,AC Milan,2021 ~ 2025,25M,35K,1782
177,ÉderMilitão,23,82,89,Real Madrid CF,2019 ~ 2025,56.5M,130K,2018
178,N.Rovella,19,70,87,Genoa ," 30, 2022 ",4.1M,19K,1821
179,L.Shaw,25,84,86,Manchester United,2014 ~ 2023,48.5M,140K,2128
180,M.Kean,21,79,87,Juventus ," 30, 2023 ",39.5M,69K,1875
181,C.Pulisic,22,82,88,Chelsea,2019 ~ 2024,49M,120K,1955
182,RúbenNeves,24,82,87,Wolverhampton Wanderers,2017 ~ 2024,46M,89K,2167
183,R.Sterling,26,88,89,Manchester City,2015 ~ 2023,107.5M,290K,2113
184,M.Locatelli,23,82,87,Juventus,2021 ~ 2023,42M,74K,2113
185,L.Jović,23,79,84,Real Madrid CF,2019 ~ 2024,27M,130K,1912
186,E.Álvarez,23,78,84,Ajax,2019 ~ 2024,20.5M,15K,1929
187,FábioSilva,18,70,85,Wolverhampton Wanderers,2020 ~ 2025,3.7M,16K,1614
188,J.Frimpong,20,74,84,Bayer 04 Leverkusen,2021 ~ 2025,9M,25K,1906
189,M.Maignan,25,84,89,AC Milan,2021 ~ 2026,49.5M,45K,1456
190,K.Kozłowski,17,68,85,Pogoń Szczecin,2019 ~ 2022,3M,5,1816
191,RobertoFirmino,29,85,85,Liverpool,2015 ~ 2023,54M,185K,2180
192,B.White,23,76,85,Arsenal,2021 ~ 2026,15.5M,52K,1664
193,T.Werner,25,84,87,Chelsea,2020 ~ 2025,56.5M,155K,2012
194,K.Tierney,24,80,86,Arsenal,2019 ~ 2024,31M,69K,2083
195,PedroPorro,21,80,87,Sporting CP ," 30, 2022 ",40.5M,80K,2069
196,F.Valverde,22,83,89,Real Madrid CF,2016 ~ 2027,58M,160K,2175
197,RúbenDias,24,87,91,Manchester City,2020 ~ 2027,102.5M,170K,1886
198,W.Saliba,20,76,84,Olympique de Marseille ," 30, 2022 ",15.5M,43K,1756
199,TallesMagno,19,67,85,New York City FC,2021 ~ 2026,2.6M,2K,1584
200,Brahim,21,78,86,AC Milan ," 30, 2023 ",31.5M,90K,1818
201,RiquiPuig,21,76,85,FC Barcelona,2018 ~ 2023,17M,75K,1907
202,J.Maddison,24,82,84,Leicester City,2018 ~ 2024,39.5M,100K,2081
203,J.Boateng,32,83,83,Olympique Lyonnais,2021 ~ 2023,23.5M,81K,1943
204,Emerson,22,79,84,Tottenham Hotspur,2021 ~ 2026,25M,70K,2034
205,R.AïtNouri,20,73,84,Wolverhampton Wanderers,2021 ~ 2026,6.5M,35K,1762
206,M.Neuer,35,90,90,FC Bayern München,2011 ~ 2023,13.5M,86K,1534
207,cmD.Brooks,23,76,82,AFC Bournemouth,2018 ~ 2022,12M,33K,1937
208,O.Dembélé,24,83,88,FC Barcelona,2017 ~ 2022,55M,165K,1990
209,L.Díaz,24,80,86,FC Porto,2019 ~ 2024,33.5M,16K,1938
210,M.Caqueret,21,78,85,Olympique Lyonnais,2018 ~ 2023,27M,39K,1970
211,Coutinho,29,82,82,FC Barcelona,2018 ~ 2023,30M,165K,2086
212,O.Skipp,20,75,83,Tottenham Hotspur,2018 ~ 2024,11.5M,44K,1795
213,S.Agüero,33,87,87,FC Barcelona,2021 ~ 2023,51M,260K,2068
214,G.Bale,31,82,82,Real Madrid CF,2013 ~ 2022,25M,170K,2177
215,BrunoGuimarães,23,79,84,Olympique Lyonnais,2020 ~ 2024,24.5M,52K,2057
216,cosAntonio,21,73,85,Shakhtar Donetsk,2019 ~ 2025,7.5M,6,1839
217,T.Weah,21,74,81,LOSC Lille,2019 ~ 2024,8.5M,24K,1889
218,C.Patino,17,62,85,Arsenal,2020 ~ 2022,1.2M,2K,1658
219,G.Donnarumma,22,89,93,Paris Saint-Germain,2021 ~ 2026,119.5M,110K,1377
220,CarlosSoler,24,81,88,Valencia CF,2015 ~ 2023,51.5M,39K,2169
221,V.vanDijk,29,89,89,Liverpool,2018 ~ 2025,86M,230K,2104
222,Palhinha,25,82,87,Sporting CP,2015 ~ 2025,41M,18K,2033
223,ÁlexCentelles,21,75,85,Unión Deportiva Almería,2020 ~ 2022,12M,8K,1882
224,A.ZakharyanFree,18,70,84, RussiaFree,,0,0,1773
225,Y.Bissouma,24,79,84,Brighton &amp; Hove Albion,2018 ~ 2023,24.5M,50K,2105
226,S.Giménez,20,71,84,Cruz Azul,2018 ~ 2023,4.5M,29K,1754
227,R.DePaul,27,82,83,Atlético de Madrid,2021 ~ 2026,35M,68K,2180
228,B.Chilwell,24,82,86,Chelsea,2020 ~ 2025,40.5M,100K,2058
229,LowJ.Rodríguez,29,81,81,Everton,2020 ~ 2022,25.5M,105K,2091
230,MediumGonçaloRamos,20,72,86,SL Benfica,2019 ~ 2025,5.5M,8K,1851
231,A.Sima,20,73,86,Stoke City ," 30, 2022 ",7.5M,31K,1888
232,ÁlexBalde,17,67,83,FC Barcelona,2021 ~ 2024,2.4M,1K,1482
233,M.Reus,32,85,85,Borussia Dortmund,2012 ~ 2023,43M,95K,2126
234,Kepa,26,79,83,Chelsea,2018 ~ 2025,19M,76K,1299
235,L.Spinazzola,28,83,83,Roma,2019 ~ 2024,33M,72K,2110
236,A.Wan-Bissaka,23,83,87,Manchester United,2019 ~ 2024,48.5M,115K,2005
237,C.Nkunku,23,81,86,RB Leipzig,2019 ~ 2024,39M,72K,2127
238,I.Meslier,21,77,85,Leeds United,2020 ~ 2026,20.5M,34K,1206
239,NunoTavares,21,70,80,Arsenal,2021 ~ 2026,3.4M,24K,1860
240,N.Williams,20,68,82,Liverpool,2018 ~ 2025,2.8M,21K,1671
241,N.Williams,20,68,82,Liverpool,2018 ~ 2025,2.8M,21K,1671
242,quinhos,27,87,90,Paris Saint-Germain,2013 ~ 2024,90.5M,135K,2074
243,S.Botman,21,79,85,LOSC Lille,2020 ~ 2025,25.5M,27K,1736
244,JoãoPedro,19,71,84,Watford,2020 ~ 2025,4.5M,20K,1646
245,D.Núñez,22,76,85,SL Benfica,2020 ~ 2025,17M,13K,1961
246,C.Immobile,31,87,87,Lazio,2016 ~ 2025,67.5M,125K,2065
247,A.Rüdiger,28,83,84,Chelsea,2017 ~ 2022,34.5M,130K,1900
248,A.Lunin,22,74,85,Real Madrid CF,2018 ~ 2024,8M,59K,1114
249,A.Danjuma,24,77,82,Villarreal CF,2021 ~ 2026,16M,30K,1892
250,MatheusCunha,22,79,86,Atlético de Madrid,2021 ~ 2026,35.5M,48K,1983
251,Jorginho,29,85,85,Chelsea,2018 ~ 2023,52.5M,170K,2133
252,L.Hernández,25,83,86,FC Bayern München,2019 ~ 2024,44.5M,85K,2007
253,K.Laimer,24,81,85,RB Leipzig,2017 ~ 2023,33.5M,65K,2136
254,Richarlison,24,82,87,Everton,2018 ~ 2024,46.5M,100K,2124
255,D.Alaba,29,84,84,Real Madrid CF,2021 ~ 2026,35.5M,195K,2247
256,J.Bogle,20,73,84,Sheffield United,2020 ~ 2024,6.5M,15K,1860
257,I.Konaté,22,78,86,Liverpool,2021 ~ 2026,29.5M,73K,1705
258,M.Simakan,21,75,85,RB Leipzig,2021 ~ 2026,12M,36K,1745
259,Ç.Söyüncü,25,80,83,Leicester City,2018 ~ 2023,25M,88K,1840
260,K.DeBruyne,30,91,91,Manchester City,2015 ~ 2025,125.5M,350K,2304
261,H.Barnes,23,81,83,Leicester City,2016 ~ 2025,33.5M,95K,1969
262,BryanGil,20,76,86,Tottenham Hotspur,2021 ~ 2026,16.5M,52K,1715
263,T.Doyle,19,62,81,Hamburger SV,2019 ~ 2025,1M,2K,1714
264,K.Sulemana,19,72,84,Stade Rennais FC,2021 ~ 2026,5.5M,19K,1761
265,M.Boadu,20,76,85,AS Monaco,2021 ~ 2026,16.5M,36K,1836
266,M.Özil,32,79,79,Fenerbahçe SK,2021 ~ 2024,14M,55K,1797
267,A.Aouchiche,18,74,82,AS Saint-Étienne,2020 ~ 2023,9M,9K,1862
268,A.Griezmann,30,85,85,Atlético de Madrid ," 30, 2022 ",53M,220K,2259
269,DaniOlmo,23,82,87,RB Leipzig,2020 ~ 2024,46M,78K,2037
270,N.Süle,25,82,87,FC Bayern München,2017 ~ 2022,40.5M,78K,1675
271,BernardoSilva,26,86,86,Manchester City,2017 ~ 2025,74M,200K,2128
272,J.Gomez,24,82,88,Liverpool,2015 ~ 2024,43.5M,100K,1809
273,Y.En-Nesyri,24,82,86,Sevilla FC,2020 ~ 2025,44M,37K,1891
274,M.Ihattaren,19,75,85,U.C. Sampdoria ," 30, 2022 ",12M,33K,1877
275,D.Hancko,23,75,85,AC Sparta Praha,2021 ~ 2024,11.5M,8,1961
276,DiogoJota,24,82,87,Liverpool,2020 ~ 2025,46M,120K,2148
277,DeGea,30,84,84,Manchester United,2011 ~ 2023,28M,120K,1425
278,LowT.Ndombele,24,82,87,Tottenham Hotspur,2019 ~ 2024,46M,95K,2118
279,O.Wijndal,21,79,84,AZ Alkmaar,2016 ~ 2023,25M,10K,2016
280,B.Soumaré,22,78,85,Leicester City,2021 ~ 2026,27M,68K,1984
281,A.Christensen,25,80,85,Chelsea,2013 ~ 2022,28M,95K,1732
282,Merino,25,83,87,Real Sociedad,2018 ~ 2025,50M,47K,2244
283,D.Dumfries,25,82,84,Inter,2021 ~ 2025,35M,100K,2016
284,L.Modrić,35,87,87,Real Madrid CF,2012 ~ 2022,32M,190K,2253
285,L.Sané,25,84,87,FC Bayern München,2020 ~ 2025,56M,105K,2080
286,T.Abraham,23,78,85,Roma,2021 ~ 2026,28.5M,49K,1766
287,T.Kroos,31,88,88,Real Madrid CF,2014 ~ 2023,75M,310K,2148
288,S.Gnabry,25,85,86,FC Bayern München,2017 ~ 2023,64.5M,110K,2080
289,SamuCastillejo,26,77,77,AC Milan,2018 ~ 2023,11.5M,41K,1912
290,D.Henderson,24,80,87,Manchester United,2015 ~ 2025,36M,70K,1250
291,J.Willock,21,75,83,Newcastle United,2021 ~ 2026,12.5M,26K,1951
292,R.Pepi,18,67,82,FC Dallas,2019 ~ 2022,2.4M,1K,1578
293,B.Brobbey,19,73,85,RB Leipzig,2021 ~ 2025,7.5M,31K,1760
294,M.Rogers,18,66,84,AFC Bournemouth,2019 ~ 2022,2.2M,4K,1671
295,ArthurCabral,23,77,85,FC Basel 1893,2020 ~ 2023,23.5M,16K,1843
296,F.Neuhaus,24,82,87,Borussia Mönchengladbach,2017 ~ 2024,46M,36K,2021
297,M.Olise,19,73,85,Crystal Palace,2021 ~ 2026,7M,22K,1887
298,YesA.Gomes,20,71,81,LOSC Lille,2020 ~ 2025,4.1M,15K,1863
299,D.Calvert-Lewin,24,81,85,Everton,2016 ~ 2025,37.5M,90K,1963
